Präzision12
Date:,2025/04/15
Time:,13:25:06
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
794,692.411194,1013.781189,132.109467,653.769653,905.137573,107.750099,683.858887,910.656006,110.332527,715.012146,1214.096191,391.423859,,,,,,,,,,,,,,,,,,,731.075500,1302.086548,238.865906,,,,,,
795,692.389954,1013.770569,132.092636,653.733704,905.231140,107.676750,683.771057,910.718079,110.294426,714.994202,1214.106445,391.435425,,,,,,,,,,,,,,,,,,,731.129700,1301.981689,238.790756,,,,,,
796,692.432068,1013.725891,132.105209,653.710876,905.246216,107.682701,683.800110,910.636292,110.262375,714.998779,1214.094482,391.380341,,,,,,,,,,,,,,,,,,,731.242554,1301.975464,238.738220,,,,,,
797,692.487610,1013.757751,132.114975,653.709839,905.271423,107.629501,683.773560,910.711853,110.278450,714.961731,1214.107788,391.375000,,,,,,,,,,,,,,,,,,,731.174316,1302.047363,238.712906,,,,,,
798,692.507080,1013.713501,132.086487,653.722900,905.281982,107.616898,683.762573,910.619629,110.246277,715.054749,1214.052856,391.352020,,,,,,,,,,,,,,,,,,,731.130676,1302.074341,238.822235,,,,,,
799,692.514893,1013.762512,132.056900,653.656738,905.299744,107.573097,683.762573,910.599243,110.267815,715.058411,1214.039307,391.305725,,,,,,,,,,,,,,,,,,,731.168579,1302.092896,238.831619,,,,,,
800,692.530151,1013.725037,132.075790,653.631226,905.347595,107.575821,683.765320,910.596863,110.250237,715.087769,1214.059448,391.221741,,,,,,,,,,,,,,,,,,,731.221741,1302.008423,238.762299,,,,,,
801,692.566650,1013.722412,132.075516,653.623535,905.340454,107.618767,683.766052,910.599792,110.242142,715.151306,1214.063354,391.229431,,,,,,,,,,,,,,,,,,,731.179199,1302.010742,238.778503,,,,,,
802,692.521973,1013.743652,131.997986,653.641663,905.346252,107.594666,683.623596,910.714233,110.253288,715.131958,1214.068481,391.255676,,,,,,,,,,,,,,,,,,,731.213623,1301.998291,238.760101,,,,,,
803,692.564941,1013.729736,132.049271,653.606567,905.364807,107.588333,683.484924,910.689148,110.294518,715.142700,1214.061157,391.247986,,,,,,,,,,,,,,,,,,,731.200989,1301.944824,238.695969,,,,,,
804,692.581909,1013.731018,132.023346,653.553101,905.371155,107.516685,683.620911,910.610596,110.217957,715.156616,1214.055908,391.217285,,,,,,,,,,,,,,,,,,,731.199280,1301.935547,238.681747,,,,,,
805,692.597290,1013.749939,131.976227,653.545349,905.370422,107.618164,683.531982,910.666992,110.236252,715.169617,1214.081665,391.183380,,,,,,,,,,,,,,,,,,,731.206604,1301.934814,238.682785,,,,,,
806,692.619385,1013.743652,131.996216,653.587341,905.372253,107.523476,683.636047,910.640015,110.227829,715.182434,1214.076172,391.119629,,,,,,,,,,,,,,,,,,,731.154846,1301.872681,238.698074,,,,,,
807,692.645020,1013.727112,132.022568,653.578247,905.375122,107.560326,683.529602,910.673950,110.244667,715.219177,1214.101318,391.089661,,,,,,,,,,,,,,,,,,,731.267456,1301.855957,238.624191,,,,,,
808,692.653809,1013.736023,131.927383,653.570007,905.396667,107.507927,683.630188,910.616760,110.206657,715.227051,1214.106689,391.086090,,,,,,,,,,,,,,,,,,,731.246094,1301.886108,238.630661,,,,,,
809,692.681580,1013.724792,131.950302,653.541931,905.379883,107.570358,683.529846,910.619080,110.243210,715.188843,1214.143066,390.901642,,,,,,,,,,,,,,,,,,,731.294800,1301.868164,238.599823,,,,,,
810,692.658691,1013.736694,131.918564,653.560608,905.357666,107.557220,683.495056,910.668335,110.227776,715.198120,1214.161743,390.921082,,,,,,,,,,,,,,,,,,,731.248962,1301.881836,238.631607,,,,,,
811,692.713196,1013.739868,131.974258,653.540283,905.371765,107.582031,683.620239,910.624878,110.199883,715.222473,1214.177490,390.867432,,,,,,,,,,,,,,,,,,,731.138550,1301.911133,238.669876,,,,,,
812,692.697998,1013.753845,131.940720,653.528748,905.388977,107.550713,683.669739,910.603577,110.196503,715.243286,1214.177734,390.851318,,,,,,,,,,,,,,,,,,,731.187622,1301.891357,238.632645,,,,,,
813,692.670837,1013.762085,131.861237,653.490417,905.402893,107.615974,683.529053,910.665405,110.216385,715.264954,1214.179077,390.875122,,,,,,,,,,,,,,,,,,,731.170532,1301.823486,238.615387,,,,,,
814,692.675171,1013.739929,131.883484,653.556213,905.381409,107.561325,683.609741,910.631897,110.229698,715.246033,1214.167847,390.799500,,,,,,,,,,,,,,,,,,,731.050537,1302.087646,238.538498,,,,,,
815,692.690674,1013.770996,131.868866,653.522034,905.408386,107.565483,683.620117,910.601746,110.283112,715.269043,1214.169556,390.801941,,,,,,,,,,,,,,,,,,,731.084534,1302.169312,238.546646,,,,,,
816,692.691772,1013.762085,131.839905,653.491272,905.498169,107.585457,683.641052,910.605347,110.219681,715.270142,1214.179321,390.869690,,,,,,,,,,,,,,,,,,,731.210266,1301.879517,238.585922,,,,,,
817,692.713257,1013.779968,131.846054,653.778992,905.298035,107.211296,683.522461,910.669312,110.211060,715.262573,1214.170166,390.826630,,,,,,,,,,,,,,,,,,,731.289673,1301.812622,238.631821,,,,,,
818,692.711609,1013.777527,131.858963,653.621399,905.375854,107.408875,683.451965,910.673279,110.264633,715.243713,1214.274048,390.784729,,,,,,,,,,,,,,,,,,,731.175476,1302.136475,238.531677,,,,,,
819,692.730835,1013.781372,131.849350,653.527039,905.461670,107.564125,683.506653,910.688904,110.252815,715.304626,1214.310913,390.725037,,,,,,,,,,,,,,,,,,,731.147461,1302.181885,238.491623,,,,,,
820,692.733215,1013.783936,131.851624,653.537415,905.477905,107.574699,683.632385,910.622375,110.203827,715.227722,1214.277710,390.820496,,,,,,,,,,,,,,,,,,,731.118774,1302.181152,238.552292,,,,,,
821,692.696960,1013.759216,131.833237,653.490845,905.498047,107.582291,683.492004,910.660034,110.287041,715.215820,1214.254395,390.830627,,,,,,,,,,,,,,,,,,,730.686462,1302.076172,239.002731,,,,,,
822,692.693054,1013.764404,131.833603,653.560425,905.482605,107.506569,683.565918,910.611023,110.272751,715.225220,1214.262573,390.877106,,,,,,,,,,,,,,,,,,,730.968872,1302.159180,238.698090,,,,,,
823,692.698853,1013.769714,131.836487,653.805786,905.367249,107.181190,683.599670,910.603760,110.286430,715.220398,1214.282104,390.789337,,,,,,,,,,,,,,,,,,,731.126953,1302.204102,238.425110,,,,,,
824,692.693909,1013.775757,131.860794,653.633545,905.508850,107.404625,683.641357,910.608887,110.214149,715.221252,1214.291260,390.787354,,,,,,,,,,,,,,,,,,,731.147034,1302.206055,238.385513,,,,,,
825,692.694702,1013.771667,131.849686,653.745117,905.401245,107.167229,683.606812,910.605652,110.242599,715.209473,1214.292358,390.753754,,,,,,,,,,,,,,,,,,,731.181335,1302.209229,238.390335,,,,,,
826,692.693054,1013.775208,131.860901,653.556091,905.501648,107.378716,683.593201,910.601929,110.260788,715.166687,1214.376099,390.746979,,,,,,,,,,,,,,,,,,,731.166138,1302.219482,238.404510,,,,,,
827,692.639160,1013.789612,131.818329,653.421021,905.517578,107.541840,683.594055,910.601257,110.261940,715.158264,1214.389282,390.751587,,,,,,,,,,,,,,,,,,,731.155396,1302.220215,238.412155,,,,,,
828,692.650696,1013.798462,131.797531,653.466003,905.482666,107.530975,683.594116,910.608032,110.286308,715.157227,1214.392334,390.813110,,,,,,,,,,,,,,,,,,,731.154236,1302.219238,238.412750,,,,,,
829,692.663818,1013.794250,131.778275,653.738342,905.374817,107.151924,683.574036,910.599365,110.296822,715.153564,1214.382202,390.767883,,,,,,,,,,,,,,,,,,,731.220581,1302.196411,238.369781,,,,,,
830,692.630554,1013.785339,131.784622,653.629089,905.506653,107.389381,683.589050,910.651245,110.262787,715.161499,1214.382324,390.749023,,,,,,,,,,,,,,,,,,,731.135437,1302.198120,238.412781,,,,,,
831,692.622437,1013.784424,131.789459,653.523193,905.526917,107.521400,683.637573,910.622314,110.202087,715.139465,1214.387695,390.761475,,,,,,,,,,,,,,,,,,,731.182251,1302.184814,238.412811,,,,,,
832,692.652710,1013.798218,131.805115,653.479797,905.502380,107.478996,683.619934,910.603516,110.269386,715.196289,1214.412964,390.703186,,,,,,,,,,,,,,,,,,,731.211792,1302.184570,238.394104,,,,,,
833,692.658813,1013.799927,131.806778,653.544800,905.509216,107.493347,683.492432,910.668701,110.306450,715.110291,1214.401733,390.702423,,,,,,,,,,,,,,,,,,,731.189575,1302.175415,238.382690,,,,,,
834,692.637451,1013.791931,131.811569,653.524292,905.515137,107.450363,683.565674,910.621765,110.294846,715.041809,1214.392090,390.704254,,,,,,,,,,,,,,,,,,,731.115051,1302.195679,238.427170,,,,,,
835,692.623840,1013.784729,131.791916,653.554626,905.498291,107.493835,683.601318,910.598328,110.262886,715.046082,1214.396851,390.740479,,,,,,,,,,,,,,,,,,,731.116455,1302.226440,238.436920,,,,,,
836,692.623962,1013.784607,131.787201,653.745728,905.377869,107.150726,683.477661,910.660645,110.297028,715.113708,1214.387207,390.694153,,,,,,,,,,,,,,,,,,,731.149963,1302.188843,238.410873,,,,,,
837,692.601440,1013.774780,131.792084,653.568420,905.516541,107.351120,683.589172,910.678101,110.280228,715.054626,1214.402466,390.665619,,,,,,,,,,,,,,,,,,,731.118652,1302.212646,238.405853,,,,,,
838,692.558655,1013.812012,131.738815,653.663330,905.440796,107.259071,683.608276,910.611755,110.257294,715.028870,1214.398315,390.655640,,,,,,,,,,,,,,,,,,,731.083191,1302.210571,238.446106,,,,,,
839,692.553955,1013.819641,131.727036,653.482605,905.509644,107.427124,683.578491,910.638550,110.258026,715.063904,1214.393433,390.639099,,,,,,,,,,,,,,,,,,,731.093140,1302.216064,238.429916,,,,,,
840,692.580139,1013.812134,131.703308,653.689636,905.390198,107.176880,683.557312,910.676880,110.269485,714.974609,1214.377563,390.650970,,,,,,,,,,,,,,,,,,,731.166748,1302.177124,238.397873,,,,,,
841,692.543335,1013.860229,131.693146,653.775818,905.380249,107.072853,683.588318,910.614197,110.259682,715.003357,1214.390137,390.617950,,,,,,,,,,,,,,,,,,,731.128052,1302.212158,238.399384,,,,,,
842,692.595886,1013.819336,131.658386,653.690918,905.433655,107.158051,683.597290,910.602905,110.285553,715.022644,1214.404175,390.654938,,,,,,,,,,,,,,,,,,,731.070801,1302.181519,238.388687,,,,,,
843,692.543213,1013.848511,131.649384,653.707703,905.453430,107.133156,683.600403,910.653748,110.284164,714.965942,1214.382446,390.697632,,,,,,,,,,,,,,,,,,,731.137390,1302.177246,238.407288,,,,,,
844,692.534485,1013.872375,131.650238,653.519592,905.534973,107.380852,683.597778,910.718201,110.274414,714.939453,1214.366455,390.661591,,,,,,,,,,,,,,,,,,,731.119385,1302.214844,238.410873,,,,,,
845,692.537537,1013.873596,131.650696,653.403503,905.541992,107.409935,683.595215,910.621704,110.255783,714.956543,1214.368652,390.641937,,,,,,,,,,,,,,,,,,,731.166870,1302.180176,238.397964,,,,,,
846,692.545593,1013.866394,131.626846,653.658508,905.462036,107.215775,683.584717,910.654358,110.275826,714.948364,1214.373169,390.663330,,,,,,,,,,,,,,,,,,,731.101685,1302.203369,238.436020,,,,,,
847,692.547546,1013.863770,131.615250,653.766235,905.377319,107.060776,683.573181,910.601440,110.266609,714.943604,1214.376343,390.707123,,,,,,,,,,,,,,,,,,,731.029175,1302.125732,238.378555,,,,,,
848,692.548584,1013.853699,131.638992,653.488770,905.523132,107.377831,683.588440,910.653992,110.283485,714.896851,1214.375488,390.618286,,,,,,,,,,,,,,,,,,,731.104065,1302.072876,238.367828,,,,,,
849,692.541321,1013.859253,131.675781,653.340332,905.547424,107.429932,683.541199,910.654602,110.269478,714.838867,1214.276367,390.613617,,,,,,,,,,,,,,,,,,,731.052612,1302.181885,238.436249,,,,,,
850,692.582886,1013.831787,131.670044,653.378296,905.534668,107.517982,683.563782,910.599182,110.262039,714.844360,1214.253418,390.619568,,,,,,,,,,,,,,,,,,,731.059082,1302.130493,238.400757,,,,,,
851,692.605896,1013.861816,131.579651,653.383179,905.548950,107.410255,683.593323,910.602051,110.286461,714.811218,1214.262085,390.604797,,,,,,,,,,,,,,,,,,,731.098877,1302.069458,238.395798,,,,,,
852,692.646179,1013.828491,131.633667,653.656860,905.473267,107.083336,683.552368,910.591003,110.271767,714.832703,1214.344849,390.638367,,,,,,,,,,,,,,,,,,,731.082275,1302.104736,238.375732,,,,,,
853,692.644104,1013.808350,131.615021,653.786316,905.367676,107.067047,683.569641,910.612427,110.286415,714.826904,1214.278320,390.632996,,,,,,,,,,,,,,,,,,,731.075439,1302.116699,238.374573,,,,,,
854,692.665039,1013.801758,131.723907,653.499573,905.483215,107.411133,683.567749,910.603699,110.265511,714.792236,1214.347656,390.664063,,,,,,,,,,,,,,,,,,,731.099365,1302.074341,238.396774,,,,,,
855,692.650757,1013.813232,131.652390,653.370728,905.511536,107.440994,683.592529,910.601746,110.257362,714.798889,1214.359131,390.665161,,,,,,,,,,,,,,,,,,,731.078674,1302.106812,238.380859,,,,,,
856,692.620972,1013.804199,131.609619,653.405701,905.543518,107.398163,683.577026,910.598999,110.288727,714.863892,1214.271606,390.587708,,,,,,,,,,,,,,,,,,,731.388855,1301.810547,238.385651,,,,,,
857,692.673584,1013.780151,131.630661,653.415588,905.520874,107.419525,683.451050,910.645752,110.287407,714.825806,1214.229492,390.275330,,,,,,,,,,,,,,,,,,,731.156738,1302.062988,238.343033,,,,,,
858,692.624634,1013.815369,131.628708,653.377441,905.510986,107.451355,683.536011,910.611572,110.262825,714.853760,1214.234985,390.204193,,,,,,,,,,,,,,,,,,,731.103638,1302.098633,238.366058,,,,,,
859,692.603210,1013.831238,131.657776,653.411438,905.517273,107.434761,683.552429,910.589600,110.262489,714.872375,1214.255615,390.166840,,,,,,,,,,,,,,,,,,,731.064392,1302.122681,238.272675,,,,,,
860,692.574219,1013.813416,131.636307,653.429749,905.534302,107.357185,683.592957,910.598328,110.260361,714.856384,1214.261108,390.167175,,,,,,,,,,,,,,,,,,,731.082214,1302.134644,238.328827,,,,,,
861,692.644836,1013.820129,131.582352,653.404236,905.550293,107.370880,683.566223,910.599426,110.263382,714.783325,1214.245728,390.120544,,,,,,,,,,,,,,,,,,,731.142029,1302.064941,238.262238,,,,,,
862,692.617737,1013.862549,131.557327,653.347473,905.551270,107.392967,683.567627,910.598999,110.291260,714.781799,1214.239380,390.095245,,,,,,,,,,,,,,,,,,,731.101685,1302.079102,238.264587,,,,,,
863,692.624084,1013.877625,131.559158,653.645935,905.377075,107.127319,683.571045,910.597473,110.298409,714.799133,1214.239380,390.089996,,,,,,,,,,,,,,,,,,,731.143677,1302.059814,238.245697,,,,,,
864,692.628357,1013.874817,131.555771,653.666687,905.447754,106.990982,683.546570,910.590332,110.271370,714.792480,1214.238770,390.120667,,,,,,,,,,,,,,,,,,,731.033752,1302.125000,238.290558,,,,,,
865,692.558899,1013.888367,131.516449,653.398926,905.548584,107.362495,683.524109,910.613037,110.252266,714.775085,1214.238525,390.131317,,,,,,,,,,,,,,,,,,,731.030762,1302.135864,238.281815,,,,,,
866,692.545837,1013.891968,131.510132,653.582336,905.380676,107.187790,683.540894,910.650635,110.278519,714.746521,1214.245850,390.057831,,,,,,,,,,,,,,,,,,,731.030457,1302.142090,238.275391,,,,,,
867,692.536682,1013.876709,131.489792,653.373657,905.534607,107.371025,683.522522,910.642761,110.270309,714.732483,1214.246582,390.047424,,,,,,,,,,,,,,,,,,,731.017273,1302.109741,238.220886,,,,,,
868,692.547302,1013.880127,131.506821,653.593201,905.407227,107.116974,683.548706,910.609131,110.290222,714.742798,1214.247925,390.042633,,,,,,,,,,,,,,,,,,,731.019287,1302.102905,238.206436,,,,,,
869,692.555603,1013.875854,131.488495,653.642578,905.449707,107.050880,683.576904,910.642822,110.288818,714.727966,1214.248047,390.045715,,,,,,,,,,,,,,,,,,,731.093445,1302.049805,238.241318,,,,,,
870,692.606262,1013.875244,131.555084,653.642151,905.409058,107.017082,683.543396,910.600281,110.271980,714.670898,1214.225220,390.091431,,,,,,,,,,,,,,,,,,,731.381226,1301.801392,238.185776,,,,,,
871,692.578247,1013.884033,131.504608,653.426392,905.540588,107.340645,683.571106,910.636108,110.255234,714.638794,1214.248535,390.026031,,,,,,,,,,,,,,,,,,,731.457886,1301.728516,238.228287,,,,,,
872,692.621704,1013.877258,131.550430,653.524597,905.475708,107.170189,683.549377,910.600037,110.260437,714.679626,1214.334839,390.078888,,,,,,,,,,,,,,,,,,,731.077637,1302.047852,238.268066,,,,,,
873,692.583496,1013.815552,131.625031,653.656067,905.448486,106.985580,683.541199,910.587891,110.266777,714.571106,1214.335083,390.081055,,,,,,,,,,,,,,,,,,,731.005432,1302.164917,238.327469,,,,,,
874,692.575439,1013.829834,131.548309,653.690552,905.376892,107.025330,683.541748,910.588989,110.267517,714.525024,1214.329224,390.115845,,,,,,,,,,,,,,,,,,,731.264160,1301.829346,238.336823,,,,,,
875,692.560913,1013.830933,131.528030,653.442139,905.509888,107.348091,683.526428,910.603027,110.293327,714.522278,1214.327637,390.124969,,,,,,,,,,,,,,,,,,,731.131775,1302.080933,238.273163,,,,,,
876,692.558350,1013.829834,131.532425,653.564087,905.393494,107.134857,683.502502,910.619751,110.254951,714.529541,1214.328369,390.119385,,,,,,,,,,,,,,,,,,,731.335571,1301.906616,238.285553,,,,,,
877,692.541016,1013.834412,131.568832,653.336121,905.536255,107.376961,683.488037,910.611023,110.215080,714.533630,1214.328979,390.114960,,,,,,,,,,,,,,,,,,,731.481689,1301.834351,238.205139,,,,,,
878,692.469360,1013.883057,131.601746,653.285706,905.523438,107.346107,683.473206,910.614380,110.210480,714.533997,1214.328979,390.114410,,,,,,,,,,,,,,,,,,,731.577332,1301.823975,238.113098,,,,,,
879,692.478394,1013.883423,131.573715,653.528992,905.395752,107.032997,683.557922,910.602600,110.282837,714.533264,1214.328857,390.115173,,,,,,,,,,,,,,,,,,,731.164307,1302.121948,238.217697,,,,,,
880,692.473206,1013.881470,131.571793,653.553345,905.447876,106.969368,683.540161,910.594482,110.278320,714.532837,1214.328857,390.115631,,,,,,,,,,,,,,,,,,,731.283813,1301.912109,238.328568,,,,,,
881,692.468506,1013.880493,131.573395,653.587402,905.423584,106.954285,683.478882,910.610168,110.224152,714.523315,1214.327759,390.119446,,,,,,,,,,,,,,,,,,,731.444580,1301.828857,238.245361,,,,,,
882,692.466370,1013.872437,131.572540,653.596313,905.385376,107.024971,683.460999,910.618347,110.214943,714.529480,1214.328491,390.118164,,,,,,,,,,,,,,,,,,,731.569641,1301.821777,238.122772,,,,,,
883,692.428223,1013.864685,131.588821,653.345581,905.539551,107.282898,683.529053,910.602722,110.284004,714.499817,1214.413818,390.153595,,,,,,,,,,,,,,,,,,,731.537048,1301.846680,238.132477,,,,,,
884,692.478455,1013.878052,131.571198,653.519775,905.398315,107.034370,683.463196,910.621887,110.254143,714.496277,1214.428467,390.162811,,,,,,,,,,,,,,,,,,,731.491394,1301.849487,238.177124,,,,,,
885,692.476990,1013.881836,131.571915,653.543213,905.376770,106.995613,683.494080,910.694031,110.252235,714.489990,1214.422852,390.164276,,,,,,,,,,,,,,,,,,,,,,,,,,,
886,692.452026,1013.869324,131.566422,653.496643,905.464722,107.004936,683.526794,910.722046,110.274780,714.361206,1214.416260,390.109314,,,,,,,,,,,,,,,,,,,,,,731.554993,1301.792969,238.116608,,,
887,692.507874,1013.876221,131.513596,653.288513,905.530334,107.316505,683.485718,910.726624,110.211411,714.399109,1214.425903,390.124176,,,,,,,,,,,,,,,,,,,,,,731.483154,1301.846313,238.188202,,,
888,692.460876,1013.872864,131.561752,653.305786,905.535645,107.413033,683.501282,910.678040,110.193680,714.356384,1214.417725,390.108612,,,,,,,,,,,,,,,,,,,,,,731.436584,1301.901855,238.243164,,,
889,692.445618,1013.868042,131.571609,653.470154,905.482849,107.084007,683.542969,910.696411,110.240952,714.340942,1214.414795,390.111572,,,,,,,,,,,,,,,,,,,,,,,,,,,
890,692.416382,1013.889404,131.513336,653.586975,905.486694,106.920570,683.537781,910.657654,110.257629,714.319763,1214.412720,390.125214,,,,,,,,,,,,,,,,,,,,,,,,,731.363525,1301.918335,238.303055
891,692.445435,1013.877258,131.569473,653.540405,905.576660,106.948128,683.523438,910.665161,110.251793,714.334961,1214.414185,390.120026,,,,,,,,,,,,,,,,,,,,,,,,,,,
892,692.443237,1013.877869,131.572113,653.522644,905.438965,106.943169,683.522644,910.655151,110.257835,714.283386,1214.418091,390.051941,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,692.413208,1013.893250,131.523087,653.528259,905.436340,107.020966,683.506897,910.723267,110.234581,714.286560,1214.335693,390.030792,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,692.428040,1013.886658,131.464767,653.598633,905.407227,106.965523,683.566101,910.714355,110.240784,714.291687,1214.321045,390.032471,,,,,,,,,,,,,,,,,,,,,,,,,,,
895,692.433533,1013.888306,131.466431,653.362366,905.534180,107.308990,683.541016,910.708801,110.248878,714.291382,1214.325439,390.035095,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,692.414307,1013.885193,131.503860,653.482788,905.449219,107.111366,683.530884,910.723572,110.269798,714.290405,1214.327393,390.035797,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,692.384277,1013.888794,131.540833,653.573914,905.438416,106.954361,683.528198,910.711853,110.254372,714.290283,1214.327393,390.035736,,,,,,,,,,,,,,,,,,,,,,,,,,,
898,692.362976,1013.879333,131.538223,653.545593,905.397461,106.953194,683.496521,910.620544,110.212837,714.290405,1214.327148,390.035583,,,,,,,,,,,,,,,,,,,,,,,,,,,
899,692.412903,1013.879883,131.544586,653.545105,905.400391,106.895699,683.485107,910.605164,110.247971,714.268066,1214.413452,390.067993,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,692.403748,1013.871277,131.544693,653.181030,905.547058,107.274300,683.477966,910.658325,110.216621,714.257751,1214.427490,390.079590,,,,,,,,,,,,,,,,,,,,,,,,,,,
901,692.350647,1013.876892,131.537369,653.390137,905.413025,107.069458,683.486877,910.619995,110.209129,714.206238,1214.430176,390.030121,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,692.365295,1013.893616,131.496536,653.556580,905.395935,106.882607,683.438538,910.675537,110.203682,714.200745,1214.429932,390.020111,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,692.369629,1013.888977,131.490097,653.290527,905.539917,107.187553,683.475647,910.733093,110.262772,714.204590,1214.429688,390.021576,,,,,,,,,,,,,,,,,,,,,,,,,,,
904,692.319275,1013.907532,131.442947,653.429993,905.424988,107.008110,683.478027,910.737000,110.240547,714.217224,1214.426758,389.999847,,,,,,,,,,,,,,,,,,,,,,,,,,,
905,692.370667,1013.920471,131.382233,653.529846,905.411499,106.901939,683.517212,910.714722,110.249077,714.156616,1214.410767,390.049042,,,,,,,,,,,,,,,,,,,,,,,,,,,
906,692.306824,1013.904907,131.430176,653.504517,905.406189,106.934914,683.452087,910.682800,110.203148,714.181824,1214.424316,390.044037,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,692.293762,1013.895691,131.426697,653.244568,905.550720,107.263298,683.463867,910.725891,110.221619,714.152161,1214.437744,389.976318,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,692.316040,1013.901062,131.407822,653.407959,905.454468,107.059113,683.446777,910.739258,110.201057,714.084290,1214.415649,389.985901,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,692.383972,1013.913330,131.356689,653.241699,905.538269,107.246025,683.510071,910.731201,110.220772,714.060364,1214.408325,390.009033,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,692.384949,1013.900452,131.406937,653.432373,905.445557,107.011780,683.467834,910.715698,110.208595,714.081970,1214.410889,390.001953,,,,,,,,,,,,,,,,,,,,,,,,,,,

