Grasp62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;16:05:17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;
534;754.356323;742.191956;272.209229;;;;555.772034;720.701172;103.634163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.490417;768.000610;462.027863;483.132874;647.612732;80.614281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.653534;721.311951;88.247360
535;754.356567;742.145935;272.279999;;;;555.771118;720.707703;103.653709;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.612793;768.107117;462.101013;483.149445;647.590210;80.405563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.662628;721.339294;88.207115
536;754.299011;742.059509;272.403046;;;;555.727234;720.694153;103.683174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.904175;768.107666;462.163147;483.208984;647.649841;80.468376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.675323;721.335083;88.182999
537;754.129150;742.135193;272.727325;;;;555.775574;720.687073;103.634171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;846.331970;768.373047;461.938324;483.139465;647.654724;80.497849;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.700775;721.320801;88.143288
538;754.171143;742.027100;272.582550;;;;555.788818;720.630005;103.590858;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;846.220764;768.250610;462.181488;483.115845;647.646057;80.507164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.778503;721.336182;88.028183
539;754.142639;741.974121;272.811554;;;;555.826843;720.618652;103.564117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;846.363770;768.523071;462.163696;483.118683;647.643616;80.505470;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.766388;721.328430;88.015823
540;754.060974;741.916870;272.953735;;;;555.956665;720.558594;103.559914;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;846.723511;768.567139;462.139191;483.109833;647.631836;80.312996;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.719879;721.339539;88.084198
541;754.027588;741.855530;273.038605;;;;556.009521;720.468262;103.777344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;846.903442;768.605591;462.195831;483.080872;647.638672;80.197121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.701813;721.436279;88.021584
542;754.002930;741.832947;273.106262;;;;555.841125;720.487549;103.913826;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;847.083801;768.764832;462.288300;483.107208;647.693420;80.447823;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.743591;721.372192;87.904503
543;753.982117;741.776855;273.156464;;;;555.890442;720.350830;103.942596;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;847.234131;768.751892;462.406311;483.040894;647.682800;80.504059;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.775635;721.348999;87.854362
544;753.903564;741.703247;273.250793;;;;555.796204;720.360840;103.944832;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;847.406616;768.789063;462.510742;483.013702;647.653748;80.475464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.792786;721.432739;87.858284
545;753.882019;741.607056;273.392792;;;;555.617554;720.417786;104.135750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;847.577209;768.904236;462.632385;483.337677;647.851685;79.843826;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.764435;721.462341;87.912971
546;753.824402;741.579529;273.411224;;;;555.511963;720.428101;104.209625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;847.822937;768.932373;462.691681;483.438202;648.004150;79.553123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.746338;721.456299;87.918877
547;753.715088;741.582458;273.607697;;;;555.620605;720.417358;104.125648;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;848.034729;768.948792;462.661804;483.336273;647.957397;79.685211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.769409;721.446106;87.893822
548;753.615967;741.477966;273.769165;;;;555.544556;720.436829;104.172775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;848.336975;768.691956;462.795166;483.332733;647.967346;79.651077;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.707581;721.368469;87.832352
549;753.538635;741.379517;273.856354;;;;555.692810;720.287903;104.097580;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;848.516479;768.416321;462.867432;483.220581;647.946045;79.733833;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.716949;721.365540;87.764717
550;753.204346;741.304626;274.581757;;;;555.617859;720.300537;104.108070;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;848.681152;768.197998;462.875031;483.186462;647.928223;79.777138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.708008;721.384460;87.789238
551;753.273376;741.131409;274.269073;;;;555.504395;720.339783;104.203949;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;848.737122;768.251831;462.931305;483.133392;647.979919;79.755089;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.690979;721.476868;87.832397
552;753.335205;740.879761;274.291840;;;;555.477478;720.344299;104.239021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;848.844543;768.059265;463.028137;483.286072;647.955261;79.366051;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.728699;721.385681;87.772766
553;753.307190;740.688293;274.536469;;;;555.425476;720.262085;104.370926;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;849.375977;768.005676;462.843933;483.252777;647.901306;79.364265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.709808;721.465698;87.803879
554;753.230652;740.544250;274.728027;;;;555.456970;720.228210;104.366737;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;849.276489;768.104980;463.057617;483.312531;647.976257;79.393387;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.708069;721.487610;87.733749
555;752.975708;740.637390;275.184448;;;;555.530029;720.226257;104.220474;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;848.990479;768.296814;463.370117;483.301483;648.042419;79.430237;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.703522;721.489319;87.712852
556;752.872681;740.423401;275.084534;;;;555.501587;720.242432;104.375389;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;848.929016;768.320435;463.527161;483.048065;648.017822;79.961327;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.722992;721.475464;87.673721
557;752.813232;740.290222;275.116180;;;;555.430298;720.171875;104.478149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;849.019043;768.383423;463.519318;482.876892;647.783936;80.040321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.735138;721.471863;87.655983
558;752.764893;740.182739;275.174988;;;;555.467773;720.139343;104.449440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;848.987976;768.457642;463.708069;483.039398;647.860107;79.613670;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.755737;721.466614;87.639862
559;752.801697;740.044312;275.329773;;;;555.470215;720.144775;104.382118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;848.888977;768.579224;463.930054;483.150055;647.977722;79.465424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.720734;721.477356;87.666702
560;752.640076;739.945557;275.435120;;;;555.465759;720.153503;104.370407;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;848.815918;768.631409;464.135529;483.143890;647.998474;79.494347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.720978;721.475281;87.675369
561;752.578613;739.847839;275.670563;;;;555.431030;720.153381;104.483719;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;848.946167;768.703735;464.252319;482.945435;647.829468;79.712868;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.725739;721.489258;87.630287
562;752.554932;739.753296;275.866028;;;;555.433838;720.143982;104.509254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;849.088440;768.698730;464.266174;482.680420;647.852722;80.272110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.777313;721.479065;87.574112
563;752.421509;739.638306;275.941223;;;;555.474731;720.045959;104.466217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;849.260315;768.772217;464.376465;482.898285;647.908813;79.739220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.777985;721.480408;87.565163
564;752.354614;739.644775;275.941742;;;;555.437134;720.047424;104.488617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;849.328857;768.799255;464.430573;482.922394;647.901672;79.611404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.705963;721.489380;87.537659
565;752.404907;739.593628;275.975037;;;;555.441833;720.048523;104.494858;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;849.511169;768.847900;464.522217;482.920380;647.862976;79.664360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.689728;721.491333;87.541771
566;752.388184;739.597168;276.021667;;;;555.437683;720.044189;104.496880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;849.633606;768.880554;464.535889;482.864258;647.853271;79.730621;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.710785;721.500793;87.490105
567;752.375732;739.498901;276.151306;;;;555.487976;720.025452;104.456062;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;849.824951;768.963135;464.612213;483.049438;647.919495;79.424393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.727600;721.508240;87.493362
568;752.352478;739.414917;276.134827;;;;555.400085;720.058105;104.522392;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;850.228333;769.046509;464.724701;482.758606;647.803101;79.773743;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.723785;721.509155;87.504982
569;752.319336;739.412354;276.233093;;;;555.397644;720.054810;104.526703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;850.645874;769.046265;464.749451;482.865540;647.825378;79.763138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.720215;721.501648;87.479004
570;752.290894;739.415283;276.307251;;;;555.379456;720.061523;104.544907;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;850.880493;769.154297;464.767731;482.718323;647.758301;79.885994;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.726196;721.499512;87.464684
571;752.226685;739.190063;276.667755;;;;555.415894;720.035583;104.518265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;851.000732;769.229004;464.812378;482.840729;647.845947;79.707420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.728638;721.499695;87.462563
572;752.161255;739.143311;276.834747;;;;555.438721;720.040588;104.495453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;851.235352;769.297241;464.830841;482.957001;647.934814;79.549057;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.656403;721.505554;87.359879
573;752.156372;739.173279;276.825317;;;;555.439026;720.052490;104.573235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;851.689209;769.393616;464.836182;482.777527;647.846191;79.795357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.653046;721.519958;87.294052
574;752.175171;739.091309;276.933197;;;;555.479492;720.035645;104.557991;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;851.912292;769.420227;464.785034;482.827972;647.852661;79.708626;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.669830;721.507202;87.312035
575;752.441956;739.309265;276.922607;;;;555.494629;720.016541;104.565094;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;852.232117;769.394531;464.713593;482.881989;647.887207;79.619804;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.664246;721.504211;87.332672
576;752.101135;739.117615;277.191010;;;;555.492065;720.014465;104.569832;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;852.685364;769.399109;464.437836;482.962433;647.932251;79.553970;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.594574;721.512390;87.298714
577;751.961670;739.064331;277.313080;;;;555.419678;720.050598;104.619827;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;853.132263;769.351990;464.372772;482.601288;647.872559;80.259987;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.578461;721.536072;87.298882
578;751.958008;739.042603;277.371674;;;;555.442017;720.012878;104.613960;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;853.290283;769.314392;464.328766;482.797058;647.837708;79.864288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.585724;721.517639;87.296547
579;751.997742;739.047729;277.409363;;;;555.485474;720.012268;104.577164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;853.772034;769.301880;464.301361;482.987640;647.916077;79.503349;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.585419;721.534119;87.298515
580;751.928711;739.005981;277.411896;;;;555.522278;720.025330;104.547287;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;853.980042;769.370667;464.146484;483.019104;647.945496;79.417320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.628296;721.520020;87.225739
581;751.934998;739.003967;277.476807;;;;555.441284;720.041321;104.603111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;854.145325;769.361023;464.009521;482.886780;647.842102;79.672447;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.636261;721.527527;87.236526
582;751.945801;738.965942;277.538757;;;;555.413513;720.042236;104.631912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;854.444885;769.296387;464.008240;482.902405;647.697388;79.432304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.597839;721.536926;87.282158
583;751.974731;738.639404;277.871063;;;;555.503296;720.036987;104.568008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;854.487854;769.411072;464.140198;483.033112;647.888794;79.362083;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.599915;721.525452;87.253479
584;751.929749;738.534363;277.962311;;;;555.514099;720.022461;104.550400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;854.491516;769.443237;464.181061;483.136230;647.843445;78.987579;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.618408;721.528870;87.260941
585;751.880005;738.867371;277.650391;;;;555.488159;720.020630;104.566238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;854.612061;769.523865;464.198364;483.110168;647.907654;79.217186;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.618378;721.523376;87.230072
586;751.914917;738.831665;277.655609;;;;555.436584;720.033325;104.613564;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;854.694580;769.614563;464.215790;482.867767;647.827332;79.578194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.601898;721.527161;87.233154
587;751.914001;738.826904;277.744720;;;;555.474426;720.018311;104.588074;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;854.721924;769.633545;464.145355;482.922302;647.835999;79.447578;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.614166;721.523254;87.227890
588;751.902283;738.785767;277.816101;;;;555.498657;719.938293;104.562782;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;854.662964;769.689514;464.345825;482.983704;647.905273;79.176636;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.643402;721.516418;87.201691
589;751.879456;738.808350;277.781311;;;;555.521729;719.916382;104.572731;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;854.517029;769.826660;464.483826;483.058350;647.982239;79.072899;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.634308;721.520447;87.203003
590;751.864624;738.726929;277.869690;;;;555.432617;719.947327;104.613129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;854.500366;769.872742;464.702820;482.888458;647.792175;79.145218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.645233;721.516724;87.197350
591;751.847473;738.718750;277.974121;;;;555.466370;719.930969;104.589462;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;854.609497;769.900024;464.762573;482.967743;647.869080;79.143776;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.629974;721.520996;87.208862
592;751.615295;738.730835;278.231445;;;;555.421509;719.932434;104.624382;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;854.753723;769.938416;464.824341;482.882111;647.764221;79.149269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.620728;721.529785;87.258606
593;751.531738;738.642517;278.334961;;;;555.419739;719.944519;104.628304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;855.002380;770.022278;464.790924;482.799438;647.792786;79.450935;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.610016;721.524414;87.242813
594;751.544922;738.639099;278.388947;;;;555.425415;719.946655;104.622543;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;855.078918;770.068237;464.829224;482.797852;647.759094;79.237617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.617340;721.522034;87.223969
595;751.577698;738.638733;278.459503;;;;555.448547;719.938721;104.608917;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;855.330200;770.074036;464.937866;482.877136;647.819702;79.102455;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.645081;721.516296;87.197578
596;751.541565;738.522766;278.606476;;;;555.471375;719.838135;104.665619;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;855.638000;770.059753;464.852142;482.851898;647.867554;79.313576;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.634552;721.528076;87.240700
597;751.530640;738.493652;278.695618;;;;555.507996;719.818054;104.680046;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;855.852478;770.188049;464.764160;482.845764;647.793823;79.205200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.569977;721.533569;87.205544
598;751.673645;738.187561;278.841309;;;;555.468018;719.815552;104.705193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;856.118896;770.226135;464.738037;482.840515;647.829651;79.106743;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.585938;721.527344;87.172508
599;751.668640;738.176086;278.921753;;;;555.453674;719.816589;104.715797;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;856.419250;770.195313;464.688904;482.840698;647.915833;79.363869;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.586365;721.523193;87.141190
600;751.646301;738.110779;279.052094;;;;555.411560;719.808838;104.802971;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;856.743347;770.179199;464.684174;482.842560;647.805176;79.181236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.628357;721.528687;87.235336
601;751.659363;738.030518;279.182037;;;;555.473389;719.791626;104.800591;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;856.994263;770.142639;464.675140;482.840973;647.776001;79.112633;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.593781;721.527466;87.193626
602;751.682129;737.937256;279.286224;;;;555.571167;719.765015;104.777824;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;857.072327;770.126221;464.785248;482.552612;647.849243;79.717392;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.596313;721.525757;87.161880
603;751.716492;737.897217;279.367737;;;;555.520813;719.793457;104.800423;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;857.083862;770.095337;464.830963;482.684601;647.778564;79.610413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.604828;721.525146;87.152084
604;751.727173;737.743774;279.656250;;;;555.515625;719.804993;104.800354;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;857.325073;770.056885;464.873657;482.858368;647.870972;79.150185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.650360;721.516296;87.183388
605;751.769470;737.597046;279.814819;;;;555.346375;719.916138;104.902237;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;857.692871;769.938721;464.871979;482.577759;647.915527;79.883598;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.591400;721.611450;87.162735
606;751.549927;737.748169;279.993988;;;;555.535339;719.705139;104.955650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;858.013000;769.856750;464.862274;482.642090;647.785645;79.667336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.572723;721.555908;87.220398
607;751.676086;737.517456;280.107452;;;;555.606018;719.646606;104.925941;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;858.208069;769.811218;464.897095;482.755493;647.803040;79.403297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.562286;721.537476;87.249298
608;751.811035;737.472107;280.230591;;;;555.568176;719.658691;104.882866;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;858.454895;769.780212;464.978638;482.862427;647.800354;79.110466;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.581238;721.526123;87.193901
609;751.782166;737.354858;280.368774;;;;555.523865;719.681519;104.920403;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;858.827026;769.623840;465.015747;482.795471;647.831787;79.282318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.582489;721.530090;87.171989
610;751.701843;737.231079;280.547577;;;;555.533997;719.676697;104.928101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;859.130554;769.533081;465.050446;482.561493;647.925964;80.036598;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.615906;721.514221;87.105698
