Grasp63
Date:,2025/04/22
Time:,16:05:25
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
662,751.927551,747.709961,272.659088,549.497192,727.036987,106.122551,,,,,,,854.642273,766.563538,459.576447,,,,,,,,,,,,,484.238129,649.783630,78.427292,,,,,,,,,,,,,,,,,,,,,,422.029755,718.474731,92.820137,,,,,,
663,751.937012,747.596436,272.469879,549.449402,727.082947,105.954803,,,,,,,854.543335,766.543152,459.394623,,,,,,,,,,,,,484.056702,650.078003,78.370689,,,,,,,,,,,,,,,,,,,,,,422.019165,718.812866,92.689323,,,,,,
664,751.956787,747.518066,272.319275,549.384460,727.193726,105.896400,,,,,,,854.542786,766.486816,459.345795,,,,,,,,,,,,,483.728271,650.089661,78.710960,,,,,,,,,,,,,,,,,,,,,,421.890961,719.180054,92.752014,,,,,,
665,751.950623,747.419556,272.289124,549.242004,727.382202,105.685753,,,,,,,854.199890,766.434875,459.052429,,,,,,,,,,,,,483.209351,650.001587,79.166199,,,,,,,,,,,,,,,,,,,,,,421.751526,719.622437,92.719162,,,,,,
666,751.952332,747.353271,272.211731,549.149780,727.482117,105.418846,,,,,,,854.209839,766.440979,458.973785,,,,,,,,,,,,,482.890228,650.096863,79.322845,,,,,,,,,,,,,,,,,,,,,,421.635590,719.988098,92.723808,,,,,,
667,751.954773,747.226990,272.131775,549.106018,727.574585,105.198792,,,,,,,854.180542,766.405457,458.930176,,,,,,,,,,,,,482.655579,650.223267,79.365158,,,,,,,,,,,,,,,,,,,,,,421.502075,720.409302,92.805862,,,,,,
668,751.901001,747.146667,272.037018,549.027771,727.531250,104.682785,,,,,,,854.119324,766.377747,458.783325,,,,,,,,,,,,,482.440063,650.449646,79.366203,,,,,,,,,,,,,,,,,,,,,,421.378937,720.827454,92.744415,,,,,,
669,752.144226,746.969421,271.884064,549.075439,727.725891,104.843887,,,,,,,854.040039,766.335938,458.687103,,,,,,,,,,,,,482.221588,650.660217,79.315422,,,,,,,,,,,,,,,,,,,,,,421.197876,721.164978,92.821960,,,,,,
670,751.953979,746.945984,271.772003,548.919556,727.841980,104.812912,,,,,,,853.974731,766.351746,458.597198,,,,,,,,,,,,,482.050934,650.829529,79.299561,,,,,,,,,,,,,,,,,,,,,,421.030701,721.397583,92.792099,,,,,,
671,751.882263,746.900635,271.678986,548.923950,727.790771,104.664589,,,,,,,853.993774,766.289795,458.455627,,,,,,,,,,,,,481.812714,650.932251,79.212776,,,,,,,,,,,,,,,,,,,,,,420.832153,721.638000,92.957542,,,,,,
672,751.991943,746.859985,271.312073,549.090881,727.751221,104.403534,,,,,,,854.011536,766.243164,458.379456,,,,,,,,,,,,,481.750641,651.244324,78.813301,,,,,,,,,,,,,,,,,,,,,,420.711792,721.954590,92.965492,,,,,,
673,751.979675,746.842529,271.072235,549.119324,727.732971,104.252846,,,,,,,853.976379,766.212280,458.309875,,,,,,,,,,,,,481.738037,651.561279,78.605431,,,,,,,,,,,,,,,,,,,,,,420.624390,722.083130,92.886818,,,,,,
674,751.959961,746.775330,270.936584,549.253723,727.645081,103.800087,,,,,,,853.944946,766.165955,458.191132,,,,,,,,,,,,,481.507660,651.595947,78.668465,,,,,,,,,,,,,,,,,,,,,,420.658142,722.229248,92.664368,,,,,,
675,751.949219,746.707825,270.764618,549.023926,727.765076,103.965218,,,,,,,853.890808,766.163330,458.049286,,,,,,,,,,,,,481.399902,651.733948,78.582855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,751.930176,746.620422,270.636963,548.938660,727.783813,104.117195,,,,,,,853.765625,766.109802,457.822784,,,,,,,,,,,,,481.134003,651.687378,78.796013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,751.898132,746.498535,270.504517,548.849060,727.753235,103.787689,,,,,,,853.780579,766.105469,457.772095,,,,,,,,,,,,,480.876404,651.631165,78.953384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,751.815247,746.495605,270.353302,548.863281,727.659790,103.527916,,,,,,,853.641541,766.135925,457.588531,,,,,,,,,,,,,480.744019,651.867432,78.786713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,751.779846,746.452881,270.181976,548.824585,727.689575,103.389954,,,,,,,853.587219,766.102112,457.498840,,,,,,,,,,,,,480.392853,651.994446,78.827950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,751.742676,746.393921,270.054657,549.099060,727.595459,103.165253,,,,,,,853.558594,766.089600,457.408447,,,,,,,,,,,,,480.151428,652.005371,78.921715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,751.695618,746.274048,269.975433,549.099365,727.643921,102.956421,,,,,,,853.536072,766.125977,457.264771,,,,,,,,,,,,,479.760651,651.944336,79.229553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,751.615845,746.274780,269.774200,548.950562,727.624268,102.862785,,,,,,,853.482117,766.071655,457.187378,,,,,,,,,,,,,479.520874,652.031677,79.282066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,751.585693,746.252075,269.719696,548.957642,727.608582,102.840240,,,,,,,853.371887,766.043091,457.106506,,,,,,,,,,,,,479.476288,652.189087,79.169220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,751.507813,746.068176,269.627167,548.908752,727.558960,102.757561,,,,,,,853.347168,766.083374,457.031982,,,,,,,,,,,,,479.435425,652.307190,79.013901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,751.512390,745.932617,269.445587,549.153198,727.565735,102.721024,,,,,,,853.254822,766.125488,456.936859,,,,,,,,,,,,,479.278076,652.303406,79.023148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,751.485840,745.926086,269.260834,549.039490,727.355103,102.625626,,,,,,,853.206177,766.115173,456.861237,,,,,,,,,,,,,479.311523,652.443970,78.994484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,751.454163,745.805908,269.219604,549.053711,727.294189,102.517525,,,,,,,853.247498,766.130371,456.789551,,,,,,,,,,,,,479.025238,652.460876,79.001907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,751.351013,745.669373,268.978455,549.056519,727.251953,102.422310,,,,,,,853.146362,766.074585,456.734619,,,,,,,,,,,,,478.974121,652.464783,79.032562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,751.377258,745.708252,268.878174,549.130005,727.182739,102.330879,,,,,,,853.077759,766.134033,456.672302,,,,,,,,,,,,,478.937714,652.516663,79.015091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,751.326172,745.633728,268.821838,549.238464,727.056824,102.211479,,,,,,,853.037354,766.087769,456.693634,,,,,,,,,,,,,478.842804,652.538818,78.925804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,751.335999,745.533875,268.789856,549.274170,726.940674,102.109383,,,,,,,852.993225,766.148804,456.631805,,,,,,,,,,,,,478.837158,652.614807,78.881073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,751.471008,745.444153,268.591431,548.956848,726.772400,101.862396,,,,,,,852.918152,766.165588,456.576050,,,,,,,,,,,,,478.878296,652.638489,78.779030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,751.484070,745.416809,268.559753,549.366577,726.663513,101.813225,,,,,,,852.926208,766.193481,456.510254,,,,,,,,,,,,,478.915070,652.694824,78.662315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,751.543884,745.349426,268.468933,549.609314,726.577576,101.618256,,,,,,,852.892883,766.185913,456.437317,,,,,,,,,,,,,478.995697,652.729370,78.665215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,751.645508,745.255676,268.340302,549.761963,726.508240,101.556381,,,,,,,852.913147,766.133484,456.384064,,,,,,,,,,,,,479.030731,652.745300,78.666710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,751.713074,745.190735,268.239960,549.958435,726.411316,101.426628,,,,,,,852.916443,766.171265,456.287018,,,,,,,,,,,,,479.057495,652.745361,78.576973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,751.760315,745.083557,268.215240,550.149597,726.368042,101.252556,,,,,,,852.931641,766.185364,456.249664,,,,,,,,,,,,,479.173157,652.839111,78.495964,,,,,,,,,,,,,,,,,,,,,,,,,421.788666,725.587158,90.818611,,,
698,751.848572,744.978943,268.164795,550.374817,726.255249,101.079338,,,,,,,852.894958,766.231750,456.141388,,,,,,,,,,,,,479.412109,652.987122,78.149231,,,,,,,,,,,,,,,,,,,,,,,,,421.948639,725.706299,90.975861,,,
699,751.904785,744.934753,268.052948,550.791199,726.125305,100.892876,,,,,,,853.003723,766.163635,456.028900,,,,,,,,,,,,,479.762360,653.225586,77.555092,,,,,,,,,,,,,,,,,,,,,,,,,422.244202,725.830383,90.910049,,,
700,751.976440,744.891907,267.920868,551.236938,726.017822,100.729332,,,,,,,853.060181,766.127747,455.984436,,,,,,,,,,,,,479.591858,653.141418,77.937859,,,,,,,,,,,,,,,,,,,,,,,,,422.710846,725.919800,90.834045,,,
701,752.034180,744.749329,267.903900,551.489136,726.042419,100.455444,,,,,,,853.027100,766.230347,455.799866,,,,,,,,,,,,,479.683105,653.020935,78.017113,,,,,,,,,,,,,,,,,,,,,,,,,422.999756,726.049194,90.489494,,,
702,752.025940,744.718262,267.765778,551.746704,726.041382,100.155777,,,,,,,853.122070,766.185730,455.722473,,,,,,,,,,,,,479.806122,653.036072,77.842453,,,,,,,,,,,,,,,,,,,,,,,,,423.309753,726.160034,90.278458,,,
703,752.036072,744.616150,267.657562,551.979309,726.051270,99.957787,,,,,,,853.193604,766.221069,455.650146,,,,,,,,,,,,,479.957062,653.177490,77.649323,,,,,,,,,,,,,,,,,,,,,,,,,423.610321,726.287903,90.174149,,,
704,752.044617,744.565552,267.587677,552.265869,726.082214,99.521202,,,,,,,853.211243,766.224548,455.641876,,,,,,,,,,,,,480.055939,653.269714,77.567207,,,,,,,,,,,,,,,,,,,,,,,,,423.836670,726.456299,89.973572,,,
705,752.217834,744.455017,267.545380,552.494690,726.104431,99.277939,,,,,,,853.146423,766.227783,455.500061,,,,,,,,,,,,,480.148590,653.336304,77.442177,,,,,,,,,,,,,,,,,,,,,,,,,423.947174,726.678650,89.826813,,,
706,752.120911,744.481934,267.366425,552.619507,726.146851,99.078262,,,,,,,853.264282,766.272949,455.419983,,,,,,,,,,,,,480.167175,653.362305,77.447144,,,,,,,,,,,,,,,,,,,,,,,,,424.046814,726.767944,89.785789,,,
707,752.222412,744.398743,267.302826,552.780090,726.136902,98.944504,,,,,,,853.318909,766.350769,455.164398,,,,,,,,,,,,,480.190613,653.358459,77.383484,,,,,,,,,,,,,,,,,,,,,,,,,424.155609,726.853699,89.812080,,,
708,752.234253,744.308838,267.199890,552.980225,726.028931,98.835014,,,,,,,853.405884,766.329346,455.088837,,,,,,,,,,,,,480.278503,653.360352,77.295448,,,,,,,,,,,,,,,,,,,,,,,,,424.183441,726.945496,89.817619,,,
709,752.326111,744.251282,267.194824,553.080688,725.875854,98.465591,,,,,,,853.401978,766.320557,455.001984,,,,,,,,,,,,,480.303833,653.369019,77.268158,,,,,,,,,,,,,,,,,,,,,,,,,424.261963,726.941650,89.845490,,,
710,752.347229,744.203552,267.120087,553.182312,725.872009,98.299629,,,,,,,853.436584,766.308105,455.001526,,,,,,,,,,,,,480.325836,653.392090,77.256599,,,,,,,,,,,,,,,,,,,,,,,,,424.291779,727.010193,89.797165,,,
711,752.475891,744.084595,266.978119,553.224548,725.781006,98.322014,,,,,,,853.518433,766.419556,454.893219,,,,,,,,,,,,,480.299438,653.380676,77.284424,,,,,,,,,,,,,,,,,,,,,,,,,424.307617,727.028748,89.809990,,,
712,752.579651,743.998840,266.882172,553.214294,725.682861,98.357574,,,,,,,853.515015,766.541199,454.731750,,,,,,,,,,,,,480.287018,653.363831,77.290955,,,,,,,,,,,,,,,,,,,,,,,,,424.403107,727.026367,89.834839,,,
713,752.588196,743.920105,266.875732,553.241394,725.654602,98.327003,,,,,,,853.589722,766.464111,454.734741,,,,,,,,,,,,,480.287598,653.360840,77.289299,,,,,,,,,,,,,,,,,,,,,,,,,424.441956,727.011719,89.765198,,,
714,752.641968,743.843323,266.822693,553.252258,725.659546,98.310318,,,,,,,853.640503,766.542847,454.678223,,,,,,,,,,,,,480.225891,653.347107,77.230675,,,,,,,,,,,,,,,,,,,,,,,,,424.440338,727.012512,89.740921,,,
715,752.637207,743.834412,266.812958,553.236450,725.571960,98.311684,,,,,,,853.648193,766.589050,454.670502,,,,,,,,,,,,,480.213074,653.357239,77.256973,,,,,,,,,,,,,,,,,,,,,,,,,424.431122,727.014343,89.751518,,,
716,752.685608,743.753906,266.779327,553.198425,725.592590,98.285843,,,,,,,853.657715,766.599304,454.576141,,,,,,,,,,,,,480.407745,653.559021,76.848526,,,,,,,,,,,,,,,,,,,,,,,,,424.425110,727.022888,89.808418,,,
717,752.625977,743.739380,266.724457,553.260193,725.557434,98.268692,,,,,,,853.646973,766.605652,454.499603,,,,,,,,,,,,,480.499207,653.672791,76.656860,,,,,,,,,,,,,,,,,,,,,,,,,424.309509,727.025024,89.827530,,,
718,752.607056,743.759644,266.699738,553.140198,725.660828,98.258865,,,,,,,853.714783,766.676880,454.469849,,,,,,,,,,,,,480.578033,653.727112,76.471367,,,,,,,,,,,,,,,,,,,,,,,,,424.316864,727.032471,89.811966,,,
719,752.624939,743.674255,266.649323,553.137268,725.628479,98.275459,,,,,,,853.770935,766.729248,454.490875,,,,,,,,,,,,,480.575134,653.721375,76.470757,,,,,,,,,,,,,,,,,,,,,,,,,424.341034,726.935059,89.726151,,,
720,752.600220,743.664246,266.678558,553.273315,725.588379,98.157829,,,,,,,853.758545,766.740417,454.501282,,,,,,,,,,,,,480.493347,653.653625,76.625130,,,,,,,,,,,,,,,,,,,,,,,,,424.367157,727.013916,89.739983,,,
721,752.524414,743.655273,266.642548,553.273560,725.601135,98.135956,,,,,,,853.702576,766.881348,454.485046,,,,,,,,,,,,,480.537964,653.674072,76.549347,,,,,,,,,,,,,,,,,,,,,,,,,424.375305,726.934387,89.691200,,,
722,752.449890,743.639221,266.635803,553.186401,725.618408,98.189018,,,,,,,853.365234,766.689392,454.694519,,,,,,,,,,,,,480.556580,653.696106,76.513237,,,,,,,,,,,,,,,,,,,,,,,,,424.369659,727.015320,89.738548,,,
723,752.441650,743.636780,266.640717,553.112488,725.705200,98.125191,,,,,,,853.261963,766.670410,454.768463,,,,,,,,,,,,,480.159058,653.563049,77.188789,,,,,,,,,,,,,,,,,,,,,,,,,424.345917,727.029968,89.735207,,,
724,752.389099,743.677063,266.638672,553.187073,725.678772,98.135216,,,,,,,853.248291,766.798950,454.766327,,,,,,,,,,,,,480.414185,653.577881,76.753830,,,,,,,,,,,,,,,,,,,,,,,,,424.366943,726.930298,89.693573,,,
725,752.405212,743.651550,266.652069,553.159302,725.585571,98.165962,,,,,,,853.225525,766.831482,454.716980,,,,,,,,,,,,,480.605438,653.697510,76.412498,,,,,,,,,,,,,,,,,,,,,,,,,424.369354,727.013245,89.740234,,,
726,752.354492,743.690613,266.620392,553.150391,725.581909,98.136505,,,,,,,853.329529,766.828186,454.712433,,,,,,,,,,,,,480.403931,653.569641,76.350937,,,,,,,,,,,,,,,,,,,,,,,,,424.347015,727.029907,89.734543,,,
727,752.351257,743.695862,266.771545,553.184631,725.541748,97.981636,,,,,,,853.232788,766.945618,454.701202,,,,,,,,,,,,,480.310974,653.485474,76.398224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,752.260925,743.651306,266.653870,553.178162,725.674866,98.053345,,,,,,,853.229126,766.982849,454.720428,,,,,,,,,,,,,480.304840,653.472107,76.429283,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.352325,726.933533,89.757767
729,752.281189,743.609253,266.630890,553.221741,725.632263,97.877602,,,,,,,853.237183,767.008911,454.717926,,,,,,,,,,,,,479.940582,653.395935,77.072968,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.348358,727.031860,89.777237
730,752.243713,743.649841,266.630341,553.156433,725.612183,97.966042,,,,,,,853.242981,767.027100,454.715240,,,,,,,,,,,,,480.189758,653.438293,76.714920,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.359894,727.028564,89.724464
731,752.180908,743.685547,266.645691,553.212036,725.577332,97.868195,,,,,,,853.203674,767.143555,454.729553,,,,,,,,,,,,,480.394379,653.483093,76.326050,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.381989,726.927795,89.671974
732,752.099121,743.761841,266.650116,553.159302,725.656250,97.810081,,,,,,,853.281738,767.235840,454.776672,,,,,,,,,,,,,480.451538,653.494141,76.346085,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.394379,726.909729,89.652794
733,752.144592,743.737732,266.652954,553.215942,725.582031,97.794258,,,,,,,853.234192,767.243347,454.763855,,,,,,,,,,,,,480.389435,653.457947,75.966232,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.390411,727.005798,89.672752
734,752.083984,743.768066,266.546356,553.233459,725.635803,97.790611,,,,,,,853.226746,767.358154,454.798218,,,,,,,,,,,,,480.362579,653.468689,75.889046,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.362915,726.939270,89.692497
735,752.046021,743.788147,266.596161,553.237854,725.663147,97.762337,,,,,,,853.200623,767.436523,454.813080,,,,,,,,,,,,,480.393311,653.474548,75.868965,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.372253,726.914978,89.685364
736,752.005432,743.909668,266.571045,553.220154,725.625549,97.777649,,,,,,,853.159851,767.709106,454.762390,,,,,,,,,,,,,480.515381,653.544495,75.829147,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.402039,726.911377,89.655022
737,751.974487,743.911926,266.547668,553.185181,725.643127,97.788284,,,,,,,853.150330,767.669861,454.819702,,,,,,,,,,,,,480.479858,653.485474,75.876892,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.397736,726.916748,89.651558
738,752.015076,743.920349,266.537964,553.204285,725.685120,97.740082,,,,,,,853.109924,767.625122,454.806091,,,,,,,,,,,,,480.266388,653.347229,76.142952,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.402344,726.906494,89.603691
739,751.934204,743.985901,266.514008,553.224304,725.651245,97.734222,,,,,,,853.228760,767.728638,454.881744,,,,,,,,,,,,,480.290161,653.385132,76.033203,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.383545,726.919800,89.652809
740,751.910522,743.996216,266.537537,553.302246,725.607422,97.703674,,,,,,,853.226196,767.810425,454.859283,,,,,,,,,,,,,480.369476,653.437744,75.872620,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.359253,726.924622,89.695930
741,751.929016,744.013550,266.536926,553.257996,725.629028,97.694412,,,,,,,853.246094,767.847656,454.899933,,,,,,,,,,,,,480.452911,653.478699,75.831970,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.368683,726.920166,89.692856
742,751.819397,744.028503,266.537292,553.236694,725.696289,97.711182,,,,,,,853.273010,767.908569,454.900299,,,,,,,,,,,,,480.302399,653.398010,76.052284,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.381439,726.918335,89.674858
743,751.871155,744.034668,266.548584,553.307678,725.606750,97.710136,,,,,,,853.219543,767.991638,454.857391,,,,,,,,,,,,,480.400757,653.437195,75.927925,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.401398,726.906067,89.605888
744,751.935181,744.044739,266.534271,553.179626,725.674805,97.597153,,,,,,,853.182312,768.112915,454.882111,,,,,,,,,,,,,480.295837,653.390320,76.059074,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.417023,726.993408,89.588646
745,751.778198,744.134338,266.491028,553.244263,725.613159,97.674965,,,,,,,853.274170,768.197327,454.944611,,,,,,,,,,,,,480.477386,653.474243,75.810722,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.417236,726.919373,89.580009
746,751.735657,744.153442,266.498260,553.221069,725.710754,97.701668,,,,,,,853.320374,768.221313,454.999939,,,,,,,,,,,,,480.224670,653.331238,76.292465,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.337341,726.918091,89.595009
747,751.703308,744.172668,266.484741,553.266418,725.713196,97.676865,,,,,,,853.261902,768.312317,454.969849,,,,,,,,,,,,,480.191040,653.313293,76.283714,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.369568,727.008545,89.684685
748,751.724121,744.108337,266.525909,553.281067,725.704468,97.663483,,,,,,,853.311951,768.258728,454.999298,,,,,,,,,,,,,480.275177,653.352112,76.188263,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.371796,727.025330,89.711571
749,751.715820,744.171692,266.569519,553.313843,725.703491,97.671379,,,,,,,853.337097,768.357788,455.034180,,,,,,,,,,,,,480.314972,653.378723,76.135109,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.392883,726.925293,89.672859
750,751.755432,744.177673,266.555786,553.294128,725.674622,97.639709,,,,,,,853.310669,768.487915,455.053497,,,,,,,,,,,,,480.330750,653.377869,76.091476,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.391846,726.999878,89.671432
751,751.747437,744.172546,266.526672,553.339661,725.678406,97.597527,,,,,,,853.319763,768.487549,455.062683,,,,,,,,,,,,,480.331116,653.375061,76.086395,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.382629,727.022278,89.685707
752,751.657227,744.167114,266.581879,553.356445,725.658325,97.588364,,,,,,,853.313904,768.500793,455.053314,,,,,,,,,,,,,480.314545,653.333435,75.754242,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.394989,727.015442,89.679054
753,751.565613,744.133362,266.618988,553.365723,725.645935,97.563354,,,,,,,853.392456,768.482239,455.105194,,,,,,,,,,,,,480.298187,653.405518,75.954430,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.412689,727.001282,89.614105
754,751.602295,744.128723,266.568298,553.375183,725.602783,97.548210,,,,,,,853.361145,768.546448,455.102112,,,,,,,,,,,,,480.305359,653.345154,75.766022,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.416351,727.001709,89.591850
755,751.628174,744.090942,266.594849,553.367920,725.590210,97.504951,,,,,,,853.372070,768.561218,455.156860,,,,,,,,,,,,,480.337830,653.345276,75.660316,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.427673,726.999451,89.584877
756,751.600952,744.046082,266.636383,553.376099,725.605591,97.482101,,,,,,,853.352539,768.674011,455.153748,,,,,,,,,,,,,480.148773,653.256104,75.880974,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.429749,726.998962,89.584671
757,751.556702,744.033569,266.588684,553.407593,725.572998,97.498199,,,,,,,853.413025,768.657288,455.227448,,,,,,,,,,,,,480.069366,653.200562,76.004913,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.412079,727.003113,89.601265
758,751.467468,744.048096,266.552979,553.379272,725.540710,97.491196,,,,,,,853.374023,768.667053,455.231171,,,,,,,,,,,,,480.098572,653.215881,75.991280,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.405884,727.101501,89.671051
759,751.514465,744.064087,266.598877,553.384766,725.524292,97.460945,,,,,,,853.435669,768.631348,455.237885,,,,,,,,,,,,,480.061493,653.223083,75.942131,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.393463,727.029297,89.687881
760,751.559387,744.028076,266.679047,553.379700,725.522339,97.401871,,,,,,,853.577087,768.682495,455.264740,,,,,,,,,,,,,480.051666,653.225647,75.931511,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.404724,726.997253,89.625481
761,751.472107,743.984253,266.707703,553.450073,725.417725,97.446587,,,,,,,853.533630,768.738831,455.301270,,,,,,,,,,,,,480.025726,653.235718,75.865059,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.416016,727.097168,89.653954
762,751.483093,743.949219,266.674591,553.425110,725.427856,97.465027,,,,,,,853.565857,768.719055,455.322632,,,,,,,,,,,,,479.985352,653.212341,75.873062,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.409454,727.108765,89.635002
763,751.422302,743.887512,266.670959,553.433716,725.406982,97.417763,,,,,,,853.473328,768.806885,455.347870,,,,,,,,,,,,,479.966370,653.176819,75.840324,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.348663,727.108704,89.574951
764,751.348022,743.878967,266.710724,553.451416,725.389709,97.404312,,,,,,,853.429810,768.818604,455.340393,,,,,,,,,,,,,479.967346,653.182068,75.871513,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.358337,727.103394,89.548134
765,751.311218,743.871460,266.735382,553.394958,725.408691,97.397713,,,,,,,853.619690,768.781189,455.462158,,,,,,,,,,,,,479.904785,653.157776,75.840851,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.354980,727.105896,89.553619
766,751.345947,743.802612,266.879120,553.421631,725.310669,97.338989,,,,,,,853.603821,768.799805,455.466278,,,,,,,,,,,,,479.918488,653.172058,75.813911,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.350250,727.098694,89.519684
767,751.270325,743.741760,266.886200,553.360596,725.333557,97.314598,,,,,,,853.597107,768.874023,455.471008,,,,,,,,,,,,,479.931854,653.182068,75.803436,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.368011,727.123352,89.548553
768,751.223083,743.616089,266.858490,553.359619,725.309570,97.276108,,,,,,,853.569153,768.921936,455.503540,,,,,,,,,,,,,479.869476,653.114868,75.806587,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.353210,727.102173,89.520836
769,751.151062,743.575317,266.924316,553.324036,725.260681,97.276566,,,,,,,853.617188,768.899109,455.517822,,,,,,,,,,,,,479.860931,653.141541,75.724915,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.353821,727.104248,89.549553
770,751.174194,743.569885,266.991943,553.365662,725.239807,97.307549,,,,,,,853.622437,768.880249,455.509949,,,,,,,,,,,,,479.837738,653.182312,75.698959,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.365814,727.115051,89.518242
771,750.996765,743.520386,267.069824,553.198181,725.362915,97.345955,,,,,,,853.670349,768.948975,455.661194,,,,,,,,,,,,,479.851685,653.213196,75.664268,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.391266,727.121643,89.529167
772,751.039612,743.447815,267.127014,553.375000,725.148804,97.248436,,,,,,,853.826050,768.848511,455.759216,,,,,,,,,,,,,479.829041,653.135620,75.699600,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.379089,727.198425,89.473259
773,751.009827,743.339355,267.309570,553.428345,725.082947,97.189453,,,,,,,853.819336,768.913452,455.771149,,,,,,,,,,,,,479.716644,653.091492,75.667740,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.391205,727.118774,89.426529
774,750.832458,743.340698,267.448914,553.372131,725.113953,97.209869,,,,,,,853.834473,768.945618,455.882813,,,,,,,,,,,,,479.809204,653.159363,75.648018,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.398621,727.188477,89.429245
775,750.716370,743.333008,267.504883,553.211304,725.260681,97.320335,,,,,,,853.770508,768.962402,455.931305,,,,,,,,,,,,,479.814087,653.201904,75.625313,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.390411,727.208618,89.446350
